Loc ID,Route,BMP,Start,EMP,End,K Factor %,D Factor %,T Factor %,AADT_1-AADT 2023,AADT_2-AADT 2043
102112,US-95,4.715,W 7th Ave,7.548,W County 17th St S,8,63,5.318981772470145,12728,13103
102114,US-95,7.548,W County 17th St S,10.552,S Avenue G,7,59,3.23892035988004,15005,15447
102116,US-95,10.552,S Avenue G,11.55,N Cesar Chavez Ave,8,58,6.303757356269806,8836,9097
102118,US-95,11.55,N Cesar Chavez Ave,11.801,N Carlisle Ave,9,57,11.99670571010249,10928,11250
102120,US-95,11.801,N Carlisle Ave,12.052,Highway 95,8,58,8.860502838605028,14796,15232
102122,US-95,12.052,Highway 95,12.49,S Avenue E,9,56,6.0201329034804925,15199,15647
102124,US-95,12.49,S Avenue E,14.5,S Avenue C,9,56,4.409199048374306,18915,19473
102126,US-95,14.5,S Avenue C,15.829,W County 15th St S,9,72,4.689015099044188,14438,14864
102128,US-95,15.829,W County 15th St S,16.832,W County 14th St S,9,63,4.9532261933317345,16676,17168
102130,US-95,16.832,W County 14th St S,17.8,W County 13th St S,9,59,3.9258851586864796,16353,16835
102132,US-95,17.8,W County 13th St S,18.83,W County 12th St S,9,59,8.572610185513412,16926,17425
102134,US-95,18.83,W County 12th St S,19.839,Highway 95,9,59,4.720912380743503,18238,20189
102136,US-95,19.839,Highway 95,20.889,W 24th St,9,51,11.585300140101303,18558,20543
102138,US-95,20.889,W 24th St,21.868,W 16th St,8,50,4.490996484683263,27878,30860
102140,US-95,21.868,W 16th St,22.878,S Avenue A,9,51,3.7010481750827955,29289,32421
102142,US-95,22.878,S Avenue A,23.37,SR-8B,8,51,4.967753711365296,32872,36388
102144,US-95,23.37,SR-8B nonCard,23.876,S Arizona Ave,9,50,5.803635118555083,35047,38796
102146,US-95,23.876,S Arizona Ave,24.316,I-8 Exit 2 On/Off Ramp,9,51,15.956447377929805,41513,45952
3014,US-95,24.316,170 ft W of I-8 Exit 2 G-Ramp,24.316,I-8 Exit 2 C-Ramp,11,56,18.33430208419829,36129,39993
102148,US-95,24.442,I-8 Exit 2 C-Ramp,24.89,S Pacific Ave,9,61,27.378688931139948,24194,26782
102150,US-95,24.89,S Pacific Ave,25.869,S Avenue 3 E,10,59,10.941597139451728,16780,18575
102152,US-95,25.869,S Avenue 3 E,27.882,S Avenue 5 E,10,59,9.88163421153112,13095,14496
102154,US-95,27.882,S Avenue 5 E,29.379,S Araby Rd,10,59,13.681497763965739,13193,13582
102156,US-95,29.379,S Araby Rd,29.878,S Avenue 7 E,10,69,13.029912500847859,14743,15178
102158,US-95,29.878,S Avenue 7 E,30.888,S Avenue 8 E,9,69,20.969269174485667,11617,11959
102160,US-95,30.888,S Avenue 8 E,31.873,S Avenue 9 E,11,55,18.027644348593274,10201,10502
102162,US-95,31.873,S Avenue 9 E,33.735,S Fortuna Rd,11,55,23.1817206608024,9322,9597
102163,US-95,33.735,S Fortuna Rd,40.52,E County 3rd St S,14,53,38.145161290322584,7440,7659
102164,US-95,40.52,E County 3rd St S,44.11,E Imperial Dam Rd,14,54,42.72936365959622,7826,8057
102165,US-95,44.11,E Imperial Dam Rd,46.734,N Martinez Lake Rd,14,54,52.11993888464477,5236,6157
102166,US-95,46.734,N Martinez Lake Rd,54.917,Castle Dome Mine Rd,10,69,7.80224024719969,2589,3045
102167,US-95,54.917,N Castle Dome Mine Rd,98.549,53rd St,15,53,25.69148936170213,1880,2210
102168,US-95,98.549,53rd St,104.065,W Kuehn St,29,56,22.797385620915033,3825,4498
102169,US-95,104.065,W Kuehn St,109.054,SR-95,10,62,33.903576982892695,2572,3025
218_1284,US-95 NonCard,0.057,International Border,0.56,E E St,9,100,1.9262749445676277,7216,7680
218_1207,US-95 NonCard,0.56,E E St,0.711,N Main St SB,8,100,2.156924038762113,6398,6587
102171,US-160,311.438,US-89,321.813,SR 264 - Tuba City,11,55,9.421915444348576,5795,6813
102172,US-160,321.813,SR 264 - Tuba City,321.945,Peshlakai Ave,8,54,19.421487603305785,6534,7682
102173,US-160,321.945,Peshlakai Ave,322.354,Warrior Dr,9,60,23.93347794649313,5532,6505
102174,US-160,322.354,Warrior Dr,343.43,BIA 21,12,50,10.058637798827244,4434,5213
102175,US-160,343.43,BIA 21,361.622,SR 98,10,51,15.062883884176658,3419,4020
102176,US-160,361.622,SR 98,374.277,SR-564,10,51,18.010999083409715,4364,5131
102177,US-160,374.277,SR-564,384.931,4.45 mi NE of Laguna Creek,11,51,16.69498725573492,4708,5535
102178,US-160,384.931,4.45 mi NE of Laguna Creek,393.552,US-163,11,53,16.31720988166909,4817,5664
102286,US-160,393.552,US-163,401.903,BIA 59,10,51,10.72291803999121,4551,5351
102179,US-160,401.903,BIA 59,413.04,7.05 mi SW of Laguna Creek,9,60,11.719745222929937,3140,3692
102287,US-160,413.04,7.05 mi SW of Laguna Creek,434.825,US-191,13,56,12.39474570562479,2969,3491
102180,US-160,434.825,US-191,437.15,US-191,9,60,13.376658543189818,3693,4343
102181,US-160,437.15,US-191,465.405,US-64,11,59,16.78921568627451,3264,3838
102182,US-160,465.405,US-64,470.84,New Mexico State Line,10,63,19.92501339046599,1867,2195
102183,US-163,393.522,US-160,394.824,BIA 6486,11,52,11.280556178515361,8918,9802
102185,US-163,394.824,BIA 6486 - Kayenta,397.185,MP 397,5,59,14.749568221070811,2895,3182
102186,US-163,397.185,MP 397,416.793,Utah State Line,12,57,12.612163509471586,2006,2205
102188,US-180 (1),215.449,SR-40B nonCard,216.063,W Columbus Ave,12,51,14.795504576526476,8631,9855
102189,US-180 (1),216.063,W Columbus Ave,216.899,W Meade Ln,11,57,5.140150632813106,12879,14705
102190,US-180 (1),216.899,W Meade Ln,218.734,N Schultz Pass Rd,9,55,6.569615528182157,13395,14949
102191,US-180 (1),218.734,N Schultz Pass Rd,219.84,W Forest Hills Dr,9,54,6.103494029190624,6783,8527
102192,US-180 (1),219.84,W Forest Hills Dr,222.886,N Snow Bowl Rd,10,55,10.91644204851752,5194,6529
102193,US-180 (1),222.886,N Snow Bowl Rd,223.969,N Bader Rd,9,55,13.603752759381898,3624,4556
102194,US-180 (1),223.969,N Bader Rd,238.726,FS 523 Rd,11,55,14.504716981132077,1696,2132
102195,US-180 (1),238.726,FS 523 Rd,265.772,SR-64,13,51,8.011869436201781,1348,1482
102196,US-180 (2),307.342,SR-77,311.832,Old Woodruff Rd,11,52,29.43181818181818,880,997
102197,US-180 (2),311.832,Old Woodruff Rd,324.812,Petrified Forest Rd,13,52,17.451523545706372,722,818
102198,US-180 (2),324.812,Petrified Forest Rd,343.139,SR-180A,12,58,17.857142857142858,420,476
102199,US-180 (2),343.139,SR-180A,358.439,SR-61,12,58,13.004484304932735,446,505
102200,US-180 (2),358.439,SR-61,366.604,S 24th W,10,59,9.14396887159533,2056,2329
102201,US-180 (2),366.604,S 24th W,367.594,N 13th W,10,59,9.780297661233169,2822,3198
102202,US-180 (2),367.594,N 13th W,368.536,N 2nd W,10,53,16.270290675726688,5298,6002
102203,US-180 (2),368.536,N 2nd W,368.924,US-191,10,53,7.17479674796748,4920,5574
102204,US-180 (2),368.924,US-191,369.76,W 7th S,9,55,7.633587786259542,1572,1781
102205,US-180 (2),369.76,W 7th S,370.434,S 7th W,11,52,9.20590302178496,1423,1613
102206,US-180 (2),370.434,S 7th W,380.3,SR-81,10,56,7.951482479784366,1484,1682
102302,US-180 (2),380.3,SR-81,386.354,County 4162 Rd,11,53,18.264150943396228,1325,1501
102207,US-180 (2),386.354,County 4162 Rd,394.368,US-180,13,64,7.318501170960187,1708,1935
102208,US-180 (2),400.629,US-60,401.253,E Slash 4th St,9,52,10.27766266058848,2413,2734
102209,US-180 (2),401.253,E Slash 4th St,402.579,SR-260,9,51,9.380142622051563,1823,2065
102210,US-180 (2),402.579,SR-260,417.087,County 2014 Rd,15,56,11.904761904761903,1596,1809
102211,US-180 (2),417.087,County 2014 Rd,426.39,US-191,11,54,20.556552962298024,1114,1262
102212,US-180 (2),426.39,US-191,433.25,New Mexico State Line,12,51,19.106317411402156,649,736
102213,US-191,0,SR-80,3.907,W Glenn Rd,9,60,11.58883826879271,3512,3979
102214,US-191,3.907,W Glenn Rd,7.392,W Double Adobe Rd,10,67,9.405374499714123,3498,3963
102215,US-191,7.392,W Double Adobe Rd,18.331,W Davis Rd,10,66,13.25361235675137,2007,2274
102216,US-191,18.331,W Davis Rd,24.519,W Jefferson Rd,10,64,20.275439938791127,1307,1481
102217,US-191,24.519,W Jefferson Rd,38.142,SR-181,9,63,31.052036199095024,1768,2004
102218,US-191,38.142,SR-181,42.952,S Kansas Settlement Rd,9,52,29.109225874867445,1886,2137
102219,US-191,42.952,S Kansas Settlement Rd,48.045,E Treasure Rd,11,50,18.205128205128204,1170,1326
102220,US-191,48.045,E Treasure Rd,55.667,E Dragoon Trl,10,59,16.682027649769584,2170,2459
102221,US-191,55.667,E Dragoon Trl,66.616,I-10 Exit 331 G-Ramp,12,59,27.74907749077491,1355,1532
4611,US-191,66.616,I-10 Exit 331 G-Ramp,66.616,I-10,10,-,17.482517482517483,572,618
4654,US-191,87.469,I-10 Exit 352 A-Ramp,87.469,I-10 Exit 352 C-Ramp,8,57,24.757505773672055,2165,2453
102222,US-191,87.578,I-10 Exit 352 C-Ramp,89.992,US-191Y,10,51,18.372184907151322,2531,2867
102223,US-191,89.992,US-191Y,104.361,SR-266,8,57,19.729642742195043,3107,3520
102224,US-191,104.361,SR-266,113.683,SR-366,8,55,15.190217391304348,3680,4169
102225,US-191,113.683,SR-366,118.824,E Solomon Rd,9,56,11.009528714911152,7766,8798
102226,US-191,118.824,E Solomon Rd,120.316,W Relation St,9,55,7.816602706523934,9902,11217
102228,US-191,120.316,W Relation St,121.025,US-70,7,54,12.602653190145293,9498,10760
102230,US-191,130.782,US-70,154.515,SR-75,13,68,12.843373493975903,4150,4702
102231,US-191,154.515,SR-75,162.966,Seventh St,13,76,6.604438182458612,5678,6433
102232,US-191,162.966,Seventh St,163.939,US-191X,13,76,14.48627158653249,8049,9119
102233,US-191,173,US-191X,207.39,Forest 501 Rd,26,74,28.57142857142857,28,32
102234,US-191,207.39,Forest 501 Rd,253.743,US-180,16,56,29.508196721311474,61,68
102235,US-191,315.551,US-180,320.58,County 6350 Rd,13,62,7.246376811594203,1449,1642
102236,US-191,320.58,County 6350 Rd,344.623,SR 61 - Witch Well,13,71,6.4,750,850
102237,US-191,344.623,Globe 8355/Holbrook 8755 DB,368.415,I-40 Exit 339 A-Ramp,13,71,22.327790973871732,421,477
6474,US-191,368.415,I-40 Exit 339 A-Ramp,368.415,I-40 Exit 339 J-Ramp,12,60,1.8370607028753994,3756,4255
102238,US-191,374.039,I-40 Exit 333 J-Ramp,374.512,County 7060 Rd,10,67,9.534368070953436,902,1022
102239,US-191,374.512,County 7060 Rd,397.166,BIA Rte 28,9,51,4.938271604938271,891,1010
102240,US-191,397.166,BIA Rte 28,411.637,SR-264,9,55,21.262135922330096,1030,1167
102241,US-191,417.55,SR-264 nonCard,441.795,BIA 004,10,54,9.94493035309362,3087,3497
102242,US-191,441.795,BIA 004,446.689,BIA 102,15,52,13.86861313868613,4384,4967
102243,US-191,446.689,BIA 102,447.843,BIA Route 0007,9,61,11.47079521463758,4263,4830
102245,US-191,447.843,BIA Route 0007,461.746,BIA 59,9,62,10.546139359698682,4779,5414
102246,US-191,461.746,BIA 59,477.899,BIA012,9,52,10.601548540798095,1679,1903
102247,US-191,477.899,BIA Rte 12 - Round Rock,495.133,BIA Rte 35 - Rock Point,11,53,12.118713932399011,1213,1374
102248,US-191,495.133,BIA Rte 35 - Rock Point,510.333,US-160,8,57,12.390924956369982,1146,1299
215_NAV-051,US-191,512.658,US-160,512.658,Begin/End/Culdesac,10,79,10.265486725663717,565,641
4614,US-191 nonCard,66.66,I-10 Exit 331 A-Ramp,66.66,I-10 Exit 331 I-Ramp,12,80,19.070904645476773,818,927
102251,US-89A,523.919,US-89,538.183,Lees Ferry Rd,11,50,11.080897348742353,1471,1667
102252,US-89A,538.183,Lees Ferry Rd,579.291,SR-67,12,54,11.418376449598574,1121,1271
102253,US-89A,579.291,SR-67,607.671,Ryan Rd,11,60,27.128862094951018,1327,1503
102254,US-89A,607.671,Ryan Rd,609.23,SR-389,10,58,21.673690547862734,1661,1882
102306,US-89A,609.23,SR-389,610.04,McKinney St,8,50,18.87185311376112,5283,5985
102255,US-89A,610.04,McKinney St,613.084,Us Highway 89A,13,53,12.931885488647582,4052,4591
102256,US-191B,0,Douglas TB,0.382,E 5th St,9,59,18.974550898203592,13360,15708
102258,US-191B,0.382,E 5th St,0.605,E 8th St,9,53,17.486154261785764,14806,17408
102260,US-191B,0.605,E 8th St,0.759,E 10th St,10,53,15.38719634948329,14902,17520
102262,US-191B,0.759,E 10th St,1.142,SR-80,10,52,16.003666361136574,10910,12827
102266,US-60X,160.347,US-60,160.996,23rd Ave,10,79,10.00628078410631,30251,39841
102267,US-60X,160.996,23rd Ave,161.892,18th Ave,9,68,9.374790366941706,29814,39266
102280,US-191X,163.952,US-191,164.853,Chase Creek St,8,70,26.262515128176915,9089,9990
102281,US-191X,164.853,Chase Creek St,167.554,Burro Alley,8,70,14.627565982404692,8525,9370
102282,US-191X,167.554,Burro Alley,169.046,Reduction Works Rd,16,74,19.542523794903286,6514,7160
102283,US-191X,169.046,Reduction Works Rd,170.966,Cedar St,19,74,19.682835820895523,1072,1179
102284,US-191X,170.966,Cedar St,179.296,US-191,16,74,9.667673716012084,331,364
4664,US-191Y,86.635,I-10 Front,86.635,I-10 Exit 355 J-Ramp,13,62,18.009478672985782,211,239
102285,US-191Y,86.819,I-10 Exit 355 J-Ramp,90.13,US-191 nonCard,15,62,19.48717948717949,195,221
